172512 553572997 10
172742 553572997 10
173131 553572997 2
173347 553572997 3
173415 553572997 4
174304 553572997 5
174375 553572997 8
175304 553572997 3
176481 553572997 8
176597 553572997 6
177458 553572997 7
178199 553572997 10
179019 553572997 8
181223 553572997 7
181736 553572997 9
181877 553572997 4
182334 553572997 5
183046 553572997 7
184299 553572997 1
185233 553572997 9
186533 553572997 7
187040 553572997 4
187574 553572997 2
188558 553572997 4
188661 553572997 7
189678 553572997 1
190925 553572997 10
191881 553572997 5
195469 553572997 1
195694 553572997 2
196018 553572997 8
196628 553572997 8
196738 553572997 8
198711 553572997 1
200226 553572997 10
203075 553572997 4
204864 553572997 2
205473 553572997 9
206534 553572997 3
207636 553572997 5
207971 553572997 0
208605 553572997 8
209756 553572997 0
209870 553572997 8
210310 553572997 9
211242 553572997 6
211344 553572997 8
211426 553572997 8
212898 553572997 3
212923 553572997 5
213119 553572997 3
213350 553572997 0
215480 553572997 9
216211 553572997 6
216260 553572997 10
217173 553572997 9
220597 553572997 9
220699 553572997 1
220945 553572997 8
221445 553572997 7
222050 553572997 10
222210 553572997 9
222296 553572997 6
222372 553572997 1
223156 553572997 0
223321 553572997 6
224349 553572997 8
224924 553572997 10
225087 553572997 8
225199 553572997 4
225558 553572997 10
225938 553572997 8
227520 553572997 1
228652 553572997 9
228998 553572997 7
230115 553572997 9
230522 553572997 0
231210 553572997 6
232131 553572997 8
232211 553572997 8
232929 553572997 7
234165 553572997 2
234623 553572997 0
236283 553572997 0
236340 553572997 8
238541 553572997 7
238889 553572997 5
239067 553572997 0
240035 553572997 3
240567 553572997 7
241548 553572997 10
241648 553572997 5
241949 553572997 2
242073 553572997 6
242299 553572997 8
245963 553572997 10
246156 553572997 9
247129 553572997 6
247887 553572997 9
248468 553572997 9
248718 553572997 8
249142 553572997 0
251423 553572997 3
251843 553572997 10
252622 553572997 6
253826 553572997 8
254754 553572997 9
256419 553572997 8
256844 553572997 6
257362 553572997 5
258583 553572997 4
259629 553572997 3
259829 553572997 0
261025 553572997 8
261829 553572997 6
263663 553572997 8
263877 553572997 1
264317 553572997 7
264321 553572997 0
265115 553572997 5
265313 553572997 7
266226 553572997 1
266283 553572997 9
269244 553572997 6
269835 553572997 5
270026 553572997 8
270605 553572997 2
271284 553572997 4
273086 553572997 2
273440 553572997 10
273516 553572997 10
274004 553572997 9
274308 553572997 10
274692 553572997 7
275519 553572997 8
276203 553572997 10
276231 553572997 4
277195 553572997 9
277427 553572997 10
277469 553572997 9
882 553801945 9
6543 553801945 8
70594 553801945 8
98391 553801945 10
110483 553801945 10
114988 553801945 0
123744 553801945 8
131046 553801945 5
171118 553801945 8
199772 553801945 1
235105 553801945 8
247852 553801945 9
266226 553801945 5
882 590445561 4
62558 590445561 3
90905 590445561 10
116183 590445561 9
189835 590445561 8
262391 590445561 7
882 618260307 10
37950 618260307 10
55454 618260307 9
60569 618260307 7
88620 618260307 8
106768 618260307 9
141805 618260307 6
148184 618260307 9
152249 618260307 1
203127 618260307 8
882 67081976 9
11676 67081976 8
19664 67081976 8
30898 67081976 8
33442 67081976 7
36836 67081976 2
61910 67081976 7
62978 67081976 9
69721 67081976 4
77082 67081976 6
82001 67081976 2
87555 67081976 4
88733 67081976 7
88854 67081976 2
93770 67081976 8
105517 67081976 10
106225 67081976 10
106670 67081976 9
108141 67081976 9
111390 67081976 5
113519 67081976 9
127036 67081976 6
155820 67081976 4
162155 67081976 0
172742 67081976 1
179744 67081976 7
180042 67081976 2
193533 67081976 8
208671 67081976 8
211908 67081976 9
214146 67081976 7
216054 67081976 8
216724 67081976 0
217106 67081976 8
223034 67081976 7
230496 67081976 5
238120 67081976 4
245963 67081976 4
246179 67081976 10
248672 67081976 6
251613 67081976 3
251641 67081976 3
254899 67081976 2
254971 67081976 8
255092 67081976 5
258352 67081976 10
261368 67081976 0
271448 67081976 10
882 670869902 7
6575 670869902 7
7346 670869902 10
11601 670869902 4
17950 670869902 2
18147 670869902 8
18569 670869902 5
21750 670869902 3
23768 670869902 4
28523 670869902 2
29387 670869902 0
31393 670869902 6
31556 670869902 8
36836 670869902 9
40612 670869902 1
46398 670869902 5
56447 670869902 6
58325 670869902 3
69355 670869902 7
69389 670869902 8
72379 670869902 6
73394 670869902 2
75081 670869902 9
77809 670869902 4
81216 670869902 5
88854 670869902 2
88937 670869902 6
89551 670869902 5
94840 670869902 2
95769 670869902 7
104362 670869902 8
111362 670869902 0
113519 670869902 9
118418 670869902 6
119575 670869902 5
128835 670869902 5
137589 670869902 8
138779 670869902 6
138955 670869902 5
142093 670869902 4
142408 670869902 8
143163 670869902 10
143415 670869902 1
147847 670869902 10
148695 670869902 4
157935 670869902 0
168092 670869902 1
176663 670869902 4
187145 670869902 0
192710 670869902 7
201447 670869902 6
207916 670869902 1
209174 670869902 4
222296 670869902 7
228998 670869902 3
229064 670869902 5
229551 670869902 10
235174 670869902 5
242073 670869902 3
245128 670869902 5
247129 670869902 3
255982 670869902 0
266466 670869902 3
268544 670869902 1
268932 670869902 9
269566 670869902 8
270713 670869902 7
271448 670869902 9
277195 670869902 10
278144 670869902 8
882 67101420 4
2907 67101420 10
7253 67101420 8
7371 67101420 7
11676 67101420 4
16795 67101420 3
17402 67101420 4
20300 67101420 1
24921 67101420 3
25981 67101420 5
26535 67101420 7
26544 67101420 3
30749 67101420 1
35857 67101420 10
37567 67101420 2
37891 67101420 3
38781 67101420 9
39646 67101420 7
39705 67101420 5
40889 67101420 4
40943 67101420 6
43842 67101420 5
55438 67101420 7
56553 67101420 9
60278 67101420 2
65041 67101420 10
65584 67101420 9
69355 67101420 5
75712 67101420 9
76151 67101420 10
77940 67101420 0
78783 67101420 10
84191 67101420 6
86368 67101420 9
91342 67101420 6
93426 67101420 5
98391 67101420 9
102275 67101420 0
104211 67101420 7
108481 67101420 4
117609 67101420 9
120807 67101420 9
141493 67101420 9
143175 67101420 0
150000 67101420 1
151653 67101420 5
153662 67101420 9
156467 67101420 10
158295 67101420 5
162639 67101420 3
164027 67101420 9
166824 67101420 5
167800 67101420 0
168245 67101420 8
168387 67101420 7
170244 67101420 10
172030 67101420 10
173415 67101420 1
175003 67101420 8
177374 67101420 3
178130 67101420 9
189334 67101420 5
190885 67101420 10
190925 67101420 8
193499 67101420 8
195375 67101420 8
197548 67101420 7
202195 67101420 6
205735 67101420 3
207450 67101420 2
208568 67101420 6
218240 67101420 7
219387 67101420 5
223587 67101420 8
223784 67101420 5
225763 67101420 9
225810 67101420 5
226234 67101420 10
226545 67101420 0
227447 67101420 10
228998 67101420 7
230105 67101420 6
231717 67101420 0
236480 67101420 6
236757 67101420 2
238699 67101420 7
240829 67101420 1
242824 67101420 1
243720 67101420 7
244685 67101420 9
245827 67101420 5
247447 67101420 1
249628 67101420 3
251637 67101420 8
252071 67101420 10
253829 67101420 1
253867 67101420 7
254971 67101420 5
262399 67101420 1
264031 67101420 10
268330 67101420 4
275746 67101420 6
882 671415948 10
89873 671415948 7
243700 671415948 8
882 671641778 10
36836 671641778 8
40617 671641778 8
50849 671641778 8
55548 671641778 7
78553 671641778 10
83009 671641778 7
104268 671641778 10
242106 671641778 10
254751 671641778 8
266753 671641778 7
882 671644475 4
3371 671644475 0
7418 671644475 7
11676 671644475 9
15076 671644475 7
23872 671644475 7
31672 671644475 8
45136 671644475 5
68555 671644475 2
104636 671644475 6
123981 671644475 0
132558 671644475 8
139141 671644475 1
153662 671644475 10
154182 671644475 5
156467 671644475 10
166825 671644475 5
167614 671644475 6
167800 671644475 5
168245 671644475 8
177374 671644475 8
182085 671644475 10
191575 671644475 2
206836 671644475 9
216683 671644475 7
216724 671644475 5
223566 671644475 3
225810 671644475 9
228764 671644475 4
247241 671644475 2
258185 671644475 8
275970 671644475 9
278188 671644475 5
278418 671644475 6
882 671689711 1
107784 671689711 5
112001 671689711 8
154075 671689711 6
177374 671689711 2
235105 671689711 7
235486 671689711 6
245963 671689711 9
250705 671689711 8
251613 671689711 1
271494 671689711 7
882 671708635 8
1812 671708635 7
4785 671708635 10
8245 671708635 8
11601 671708635 7
11676 671708635 4
13552 671708635 10
14638 671708635 1
15408 671708635 2
16795 671708635 7
20115 671708635 1
23768 671708635 0
25131 671708635 5
31160 671708635 10
32250 671708635 4
35857 671708635 3
36286 671708635 4
36327 671708635 7
36724 671708635 4
38023 671708635 7
39616 671708635 8
39646 671708635 4
40415 671708635 8
40889 671708635 9
42093 671708635 7
42883 671708635 0
43162 671708635 10
43246 671708635 3
47030 671708635 8
48662 671708635 5
50970 671708635 8
54193 671708635 2
54218 671708635 5
58426 671708635 7
61107 671708635 0
64946 671708635 2
65401 671708635 8
69982 671708635 10
76942 671708635 7
78589 671708635 5
78841 671708635 3
81216 671708635 10
81682 671708635 9
82831 671708635 2
82893 671708635 8
84700 671708635 1
84902 671708635 0
85526 671708635 10
90653 671708635 10
91203 671708635 6
92547 671708635 10
94749 671708635 9
95010 671708635 5
98741 671708635 6
100115 671708635 0
101731 671708635 5
103834 671708635 5
105286 671708635 7
105627 671708635 3
106816 671708635 2
107021 671708635 8
108392 671708635 5
109461 671708635 7
109574 671708635 8
110912 671708635 8
110973 671708635 9
113030 671708635 10
113983 671708635 2
121093 671708635 4
123160 671708635 6
123608 671708635 6
127826 671708635 2
128574 671708635 3
129036 671708635 7
131039 671708635 8
133272 671708635 5
136382 671708635 4
138239 671708635 9
138543 671708635 8
138674 671708635 5
139467 671708635 8
140358 671708635 5
145527 671708635 5
147686 671708635 7
148744 671708635 6
150661 671708635 8
154781 671708635 4
160434 671708635 1
162827 671708635 3
166017 671708635 9
168064 671708635 1
178181 671708635 6
178950 671708635 2
181176 671708635 2
183188 671708635 5
185384 671708635 5
189334 671708635 7
192233 671708635 8
194989 671708635 6
196598 671708635 5
198621 671708635 4
198625 671708635 4
204507 671708635 10
205473 671708635 3
208379 671708635 6
208406 671708635 7
208605 671708635 6
208671 671708635 4
210574 671708635 7
211303 671708635 0
212976 671708635 8
214650 671708635 6
216829 671708635 7
220911 671708635 8
225087 671708635 7
226991 671708635 7
230522 671708635 2
231210 671708635 1
232964 671708635 6
235117 671708635 7
236030 671708635 6
236172 671708635 4
237553 671708635 2
237990 671708635 5
239914 671708635 6
240829 671708635 9
245128 671708635 9
246856 671708635 10
248168 671708635 8
249111 671708635 8
252820 671708635 8
256971 671708635 8
256985 671708635 9
260840 671708635 6
262736 671708635 6
265908 671708635 5
266226 671708635 7
268622 671708635 10
270352 671708635 1
270713 671708635 8
272077 671708635 10
274061 671708635 4
276278 671708635 8
882 679004785 0
882 679457313 9
2891 679457313 6
6251 679457313 2
6575 679457313 2
11521 679457313 6
11676 679457313 10
12982 679457313 9
22482 679457313 8
25561 679457313 10
30487 679457313 5
36606 679457313 0
41177 679457313 7
43246 679457313 7
55492 679457313 9
57725 679457313 3
59169 679457313 5
62755 679457313 7
62891 679457313 8
67270 679457313 8
71712 679457313 9
78973 679457313 3
79285 679457313 8
85757 679457313 7
87555 679457313 2
95506 679457313 10
102327 679457313 9
104880 679457313 4
113270 679457313 10
115150 679457313 8
124322 679457313 8
125154 679457313 9
125411 679457313 9
128276 679457313 7
128696 679457313 9
132930 679457313 6
133957 679457313 10
152082 679457313 7
153662 679457313 9
158226 679457313 7
159875 679457313 10
161974 679457313 10
168896 679457313 6
169450 679457313 5
174304 679457313 3
174615 679457313 2
179730 679457313 0
182969 679457313 10
184365 679457313 9
184483 679457313 9
186837 679457313 10
187256 679457313 8
196077 679457313 4
206534 679457313 5
227277 679457313 7
227467 679457313 4
233119 679457313 9
236914 679457313 8
238120 679457313 8
255218 679457313 7
263163 679457313 7
265045 679457313 2
277427 679457313 4
277928 679457313 9
882 68416325 4
5830 68416325 6
11676 68416325 9
14521 68416325 10
30746 68416325 8
31315 68416325 0
35050 68416325 2
50204 68416325 1
52584 68416325 6
66680 68416325 1
66940 68416325 5
69078 68416325 9
74286 68416325 5
94951 68416325 8
115362 68416325 10
125008 68416325 7
137589 68416325 7
145619 68416325 9
147141 68416325 6
163419 68416325 10
168036 68416325 7
170861 68416325 0
173415 68416325 10
181176 68416325 9
182053 68416325 10
189855 68416325 8
190690 68416325 8
190708 68416325 1
201526 68416325 1
210242 68416325 8
217375 68416325 4
218427 68416325 5
231393 68416325 6
266872 68416325 8
278418 68416325 3
882 684174685 10
11676 684174685 1
21875 684174685 7
55492 684174685 10
98322 684174685 5
882 684825821 2
125411 684825821 8
158344 684825821 7
170229 684825821 1
882 68713286 6
882 743457943 5
11676 743457943 10
17906 743457943 0
26563 743457943 6
30533 743457943 8
39502 743457943 6
46909 743457943 4
51450 743457943 7
52102 743457943 7
55492 743457943 2
56307 743457943 7
56315 743457943 7
58224 743457943 10
68568 743457943 1
76352 743457943 2
78783 743457943 1
79961 743457943 4
98391 743457943 9
98741 743457943 3
102275 743457943 0
107133 743457943 8
110886 743457943 6
110979 743457943 0
113519 743457943 9
116599 743457943 0
117256 743457943 8
118627 743457943 7
139141 743457943 5
145451 743457943 4
147451 743457943 7
148744 743457943 8
153662 743457943 6
158859 743457943 3
162639 743457943 9
167349 743457943 3
167800 743457943 0
171359 743457943 10
175003 743457943 10
176214 743457943 6
178240 743457943 2
178667 743457943 5
211919 743457943 4
212350 743457943 10
212991 743457943 10
217375 743457943 3
220793 743457943 0
221362 743457943 0
226545 743457943 9
229255 743457943 2
238400 743457943 7
238781 743457943 2
241548 743457943 9
252865 743457943 6
262399 743457943 10
266056 743457943 4
266226 743457943 10
277427 743457943 8
277744 743457943 9
882 786000988 1
248850 786000988 10
882 786866276 2
3373 786866276 5
4017 786866276 3
4164 786866276 8
6251 786866276 9
8937 786866276 7
10829 786866276 8
11676 786866276 8
12278 786866276 6
16263 786866276 8
16795 786866276 0
17950 786866276 7
18439 786866276 5
21356 786866276 7
23768 786866276 5
24115 786866276 5
35857 786866276 10
36606 786866276 2
46099 786866276 9
53846 786866276 6
59595 786866276 8
68555 786866276 2
85093 786866276 7
85757 786866276 2
86124 786866276 7
89014 786866276 7
91761 786866276 10
93447 786866276 5
100459 786866276 8
104795 786866276 10
105979 786866276 9
111061 786866276 8
112976 786866276 2
113519 786866276 7
118228 786866276 10
120333 786866276 10
127429 786866276 3
136382 786866276 1
139070 786866276 6
141126 786866276 8
142524 786866276 5
147224 786866276 1
149802 786866276 1
159732 786866276 4
173860 786866276 8
174326 786866276 9
175329 786866276 3
189334 786866276 3
190925 786866276 1
196047 786866276 0
198692 786866276 8
204864 786866276 7
207721 786866276 2
207965 786866276 1
214272 786866276 0
214811 786866276 8
217375 786866276 1
219938 786866276 5
221391 786866276 9
222688 786866276 5
223990 786866276 9
224944 786866276 7
238120 786866276 5
239716 786866276 8
250080 786866276 9
260447 786866276 2
260897 786866276 4
261026 786866276 6
262151 786866276 4
265083 786866276 4
271448 786866276 6
274656 786866276 2
882 804114986 0
3827 804114986 10
5483 804114986 8
5539 804114986 6
6251 804114986 4
7346 804114986 0
7620 804114986 9
7915 804114986 4
7958 804114986 10
11676 804114986 8
11993 804114986 10
13221 804114986 9
13475 804114986 4
14897 804114986 6
15408 804114986 1
16634 804114986 8
17183 804114986 6
19445 804114986 10
19842 804114986 10
21083 804114986 8
21404 804114986 7
21484 804114986 8
28637 804114986 7
30191 804114986 0
30533 804114986 8
30711 804114986 5
30776 804114986 8
30855 804114986 8
30968 804114986 10
31315 804114986 9
31362 804114986 5
31393 804114986 8
35857 804114986 7
35859 804114986 10
36609 804114986 8
36907 804114986 9
37786 804114986 3
37841 804114986 7
38802 804114986 10
41808 804114986 6
41968 804114986 8
43246 804114986 4
43375 804114986 8
43842 804114986 10
46269 804114986 0
48494 804114986 10
49154 804114986 7
49529 804114986 9
52584 804114986 7
53241 804114986 8
54283 804114986 9
54605 804114986 2
54911 804114986 10
55492 804114986 7
55548 804114986 3
55607 804114986 7
56804 804114986 5
57976 804114986 8
59150 804114986 2
60244 804114986 8
61662 804114986 1
66942 804114986 2
67547 804114986 4
69697 804114986 3
70052 804114986 7
70402 804114986 8
70538 804114986 4
75860 804114986 4
77809 804114986 3
78598 804114986 2
78783 804114986 1
80105 804114986 9
83252 804114986 2
84897 804114986 5
85992 804114986 6
87402 804114986 8
87555 804114986 7
87746 804114986 10
88042 804114986 9
88123 804114986 4
89485 804114986 9
90653 804114986 10
90700 804114986 8
91024 804114986 9
95359 804114986 10
98297 804114986 3
98787 804114986 7
100459 804114986 10
100594 804114986 7
104113 804114986 9
106007 804114986 10
108005 804114986 8
108285 804114986 5
110912 804114986 10
110973 804114986 9
113519 804114986 3
114217 804114986 7
114444 804114986 7
114544 804114986 9
115120 804114986 10
115847 804114986 6
116395 804114986 1
121482 804114986 1
121986 804114986 9
122429 804114986 8
122643 804114986 6
122793 804114986 9
123214 804114986 8
123981 804114986 6
124487 804114986 9
125411 804114986 10
127914 804114986 9
129008 804114986 7
129543 804114986 2
129988 804114986 5
130166 804114986 7
130624 804114986 8
131941 804114986 8
133276 804114986 7
133744 804114986 8
134272 804114986 3
135045 804114986 6
135149 804114986 8
135831 804114986 9
136137 804114986 4
138543 804114986 5
138647 804114986 8
138744 804114986 8
139913 804114986 8
140000 804114986 10
141444 804114986 8
141877 804114986 1
143388 804114986 5
146229 804114986 10
146533 804114986 7
146644 804114986 8
148744 804114986 10
150722 804114986 8
152082 804114986 8
153328 804114986 2
153513 804114986 1
153662 804114986 9
155147 804114986 0
157273 804114986 10
158746 804114986 8
160681 804114986 9
160819 804114986 6
161252 804114986 5
161368 804114986 7
162780 804114986 9
165319 804114986 10
167327 804114986 9
167375 804114986 2
167984 804114986 0
168034 804114986 6
168816 804114986 8
170365 804114986 8
170513 804114986 9
173951 804114986 8
174304 804114986 1
175580 804114986 9
175794 804114986 8
176687 804114986 8
177072 804114986 2
177295 804114986 5
178667 804114986 3
181691 804114986 9
184299 804114986 8
184305 804114986 10
187256 804114986 9
187747 804114986 8
189835 804114986 8
190609 804114986 6
190976 804114986 2
192021 804114986 3
193676 804114986 6
196047 804114986 1
196457 804114986 5
198711 804114986 5
200250 804114986 9
201439 804114986 8
202277 804114986 3
202297 804114986 8
203033 804114986 5
203968 804114986 7
204160 804114986 7
206944 804114986 0
207246 804114986 7
207835 804114986 7
208095 804114986 8
208147 804114986 7
208605 804114986 4
208665 804114986 7
209811 804114986 8
210822 804114986 4
212539 804114986 7
213515 804114986 6
217375 804114986 8
218718 804114986 7
220664 804114986 7
221445 804114986 1
223143 804114986 7
224138 804114986 10
224340 804114986 9
224809 804114986 7
225187 804114986 8
225717 804114986 8
226965 804114986 10
229011 804114986 1
229313 804114986 10
231237 804114986 10
232959 804114986 10
232964 804114986 9
234359 804114986 0
234623 804114986 0
235439 804114986 6
235498 804114986 0
236283 804114986 0
239670 804114986 7
242526 804114986 7
242546 804114986 3
243236 804114986 9
243515 804114986 8
243929 804114986 6
243996 804114986 9
244318 804114986 9
244420 804114986 10
244736 804114986 6
245827 804114986 4
246634 804114986 3
250184 804114986 7
251394 804114986 1
251613 804114986 4
254971 804114986 3
256732 804114986 10
256926 804114986 9
261829 804114986 7
263325 804114986 1
264300 804114986 4
264996 804114986 7
265313 804114986 7
266807 804114986 5
268239 804114986 9
268593 804114986 1
268622 804114986 7
269069 804114986 8
269719 804114986 6
270554 804114986 8
271448 804114986 9
273813 804114986 9
274135 804114986 8
274140 804114986 9
277171 804114986 2
277378 804114986 5
277595 804114986 5
277722 804114986 8
278769 804114986 1
882 805008950 0
45557 805008950 3
85280 805008950 5
124734 805008950 9
130658 805008950 2
135185 805008950 6
142524 805008950 8
230997 805008950 8
262937 805008950 9
275631 805008950 3
882 849995299 5
24921 849995299 4
78783 849995299 9
244349 849995299 10
254405 849995299 1
882 871564599 3
882 892964049 2
100459 892964049 5
113904 892964049 0
132836 892964049 0
882 898700744 9
71831 898700744 3
882 942257324 4
4090 942257324 10
882 96444724 10
11676 96444724 1
98741 96444724 6
882 1571740252 5
51475 1571740252 10
882 1904301088 7
30081 1904301088 3
30511 1904301088 8
164096 1904301088 8
202277 1904301088 8
882 8423995801 10
89891 8423995801 10
105937 8423995801 10
169911 8423995801 1
883 140266771 7
6575 140266771 7
8253 140266771 1
9289 140266771 4
36907 140266771 10
40643 140266771 8
60244 140266771 8
61619 140266771 10
76499 140266771 7
85526 140266771 8
86189 140266771 8
89602 140266771 5
92498 140266771 8
101349 140266771 7
115879 140266771 7
117310 140266771 8
121231 140266771 6
151537 140266771 0
154345 140266771 9
178920 140266771 4
192667 140266771 10
232971 140266771 6
267545 140266771 9
885 15644450 1
23768 15644450 9
75723 15644450 2
76499 15644450 10
77181 15644450 0
91449 15644450 10
151928 15644450 3
156274 15644450 9
165183 15644450 8
170229 15644450 6
189835 15644450 5
222748 15644450 7
224236 15644450 6
232131 15644450 10
261105 15644450 7
277195 15644450 7
886 679723420 7
11676 679723420 10
27647 679723420 7
31226 679723420 3
60244 679723420 7
76499 679723420 10
80538 679723420 2
97324 679723420 4
100906 679723420 9
114988 679723420 4
129716 679723420 5
131099 679723420 2
135458 679723420 10
146564 679723420 9
161157 679723420 10
178635 679723420 8
208302 679723420 1
232777 679723420 9
256603 679723420 6
887 441004016 8
11676 441004016 6
16634 441004016 9
21680 441004016 2
35188 441004016 4
50011 441004016 4
50225 441004016 2
53214 441004016 8
81560 441004016 9
86189 441004016 8
110973 441004016 6
135458 441004016 1
204864 441004016 10
229140 441004016 7
232131 441004016 1
234721 441004016 8
268171 441004016 9
275970 441004016 1
895 671500546 7
11601 671500546 7
35859 671500546 0
51386 671500546 5
123625 671500546 8
128643 671500546 4
129074 671500546 10
155463 671500546 1
166569 671500546 0
896 140620338 8
2665 140620338 5
5705 140620338 4
13676 140620338 5
15040 140620338 1
18067 140620338 5
18850 140620338 0
37527 140620338 8
39396 140620338 10
48046 140620338 6
48268 140620338 9
53628 140620338 9
68067 140620338 8
73076 140620338 8
74571 140620338 9
76350 140620338 0
80810 140620338 3
81950 140620338 8
85050 140620338 9
100088 140620338 4
100770 140620338 9
110029 140620338 1
131134 140620338 6
150247 140620338 5
151249 140620338 8
152003 140620338 10
153651 140620338 8
170227 140620338 4
177660 140620338 0
179826 140620338 7
180958 140620338 6
185674 140620338 9
186623 140620338 7
200585 140620338 3
203910 140620338 10
206865 140620338 7
210311 140620338 7
211976 140620338 10
213316 140620338 6
217817 140620338 8
238557 140620338 9
239468 140620338 6
250246 140620338 10
251841 140620338 2
269916 140620338 2
896 460878263 7
899 3257061269 9
11192 3257061269 10
11676 3257061269 8
27286 3257061269 10
41508 3257061269 3
65710 3257061269 4
74462 3257061269 0
79933 3257061269 6
91660 3257061269 10
125224 3257061269 0
125274 3257061269 4
139486 3257061269 6
160405 3257061269 3
160406 3257061269 2
160407 3257061269 3
160408 3257061269 1
160409 3257061269 1
160410 3257061269 0
160413 3257061269 1
160414 3257061269 0
160415 3257061269 0
160416 3257061269 6
191720 3257061269 8
206150 3257061269 10
207411 3257061269 4
213900 3257061269 3
217565 3257061269 8
226996 3257061269 8
231891 3257061269 9
241198 3257061269 9
261214 3257061269 10
268711 3257061269 0
269921 3257061269 6
899 3404126661 7
25725 3404126661 6
97598 3404126661 2
899 3453088433 4
32462 3453088433 1
35407 3453088433 3
80754 3453088433 7
116006 3453088433 8
133567 3453088433 3
137006 3453088433 9
149532 3453088433 5
153095 3453088433 1
170128 3453088433 6
206330 3453088433 8
215543 3453088433 7
241198 3453088433 4
242414 3453088433 7
261307 3453088433 8
263742 3453088433 8
271792 3453088433 6
899 3453177622 0
12835 3453177622 1
35407 3453177622 6
39986 3453177622 1
51269 3453177622 8
66423 3453177622 8
75297 3453177622 3
98656 3453177622 8
112530 3453177622 7
125474 3453177622 4
142454 3453177622 0
162227 3453177622 6
239467 3453177622 7
259800 3453177622 4
899 3453199766 8
122037 3453199766 7
214244 3453199766 7
899 3453210999 8
97598 3453210999 1
899 3453863593 8
11676 3453863593 10
78067 3453863593 10
247881 3453863593 1
261214 3453863593 4
899 3499108518 3
20846 3499108518 7
35407 3499108518 9
80754 3499108518 5
81449 3499108518 3
84831 3499108518 5
97598 3499108518 7
102322 3499108518 9
133564 3499108518 3
140807 3499108518 1
154261 3499108518 8
214673 3499108518 7
215545 3499108518 10
215745 3499108518 5
222488 3499108518 7
222539 3499108518 9
258348 3499108518 2
259184 3499108518 9
262715 3499108518 9
268711 3499108518 8
899 3518367064 3
23271 3518367064 5
27365 3518367064 7
52323 3518367064 9
57435 3518367064 2
61762 3518367064 9
78541 3518367064 8
143099 3518367064 8
146999 3518367064 6
222488 3518367064 0
224349 3518367064 4
270201 3518367064 9
899 3746670144 7
900 373057296 5
107021 373057296 0
135265 373057296 7
900 373058446 5
900 373092237 5
900 373257074 5
153723 373257074 0
204813 373257074 10
226545 373257074 3
274061 373257074 3
900 425137015 6
69697 425137015 7
258884 425137015 8
900 441001335 5
23471 441001335 10
83671 441001335 5
165319 441001335 6
195372 441001335 10
211938 441001335 3
219546 441001335 6
900 441435351 6
28523 441435351 4
56399 441435351 10
900 451450604 5
67358 451450604 5
214786 451450604 9
900 451454677 5
208406 451454677 0
230496 451454677 2
230522 451454677 0
900 553572490 6
9893 553572490 1
14422 553572490 9
26544 553572490 7
51883 553572490 7
77940 553572490 4
101209 553572490 7
118434 553572490 7
129465 553572490 10
135704 553572490 10
153662 553572490 8
162139 553572490 7
177180 553572490 2
212898 553572490 1
242824 553572490 4
251327 553572490 8
900 553576976 5
113364 553576976 2
130474 553576976 6
135149 553576976 10
136357 553576976 4
150045 553576976 10
183347 553576976 2
188038 553576976 5
212898 553576976 6
230522 553576976 10
901 6276199 4
236655 6276199 9
901 649840 9
11676 649840 8
16383 649840 10
20347 649840 2
21086 649840 6
24922 649840 9
25533 649840 3
26961 649840 1
32440 649840 8
33319 649840 9
39305 649840 6
43992 649840 6
45060 649840 10
45305 649840 10
47581 649840 8
57974 649840 5
60797 649840 2
64171 649840 10
69405 649840 5
70052 649840 3
70385 649840 3
73815 649840 8
76350 649840 7
77228 649840 8
79942 649840 4
81227 649840 9
81855 649840 8
86243 649840 8
87790 649840 3
91203 649840 4
92454 649840 7
93147 649840 6
94023 649840 9
100459 649840 8
101081 649840 10
106087 649840 10
114279 649840 9
114868 649840 1
120080 649840 10
126156 649840 8
126296 649840 10
126783 649840 7
131855 649840 2
140000 649840 6
147156 649840 8
147162 649840 9
148258 649840 7
149908 649840 8
152946 649840 5
154112 649840 9
159863 649840 8
164096 649840 7
168646 649840 9
168816 649840 3
170227 649840 5
173018 649840 9
174092 649840 3
174334 649840 10
176638 649840 8
179826 649840 8
194669 649840 9
195247 649840 5
202564 649840 6
206979 649840 3
208410 649840 4
209272 649840 6
209516 649840 1
213316 649840 0
220958 649840 7
221445 649840 5
221672 649840 8
224646 649840 8
229742 649840 9
231613 649840 8
231854 649840 6
234554 649840 10
235948 649840 7
246678 649840 2
249146 649840 9
249626 649840 8
256820 649840 10
262407 649840 7
262902 649840 9
270554 649840 4
271289 649840 10
273849 649840 6
274004 649840 6
274325 649840 7
275210 649840 10
901 60907894 4
23902 60907894 8
901 99771519 9
1211 99771519 9
1424 99771519 8
2199 99771519 9
5297 99771519 7
8664 99771519 4
9314 99771519 10
10199 99771519 10
11477 99771519 7
11676 99771519 1
16161 99771519 9
19866 99771519 6
21692 99771519 7
21705 99771519 8
22625 99771519 10
23079 99771519 8
23124 99771519 9
23902 99771519 10
25533 99771519 9
26883 99771519 10
28993 99771519 0
30711 99771519 8
31226 99771519 1
34408 99771519 7
34526 99771519 8
38464 99771519 0
39692 99771519 8
42459 99771519 7
50749 99771519 8
51214 99771519 9
52676 99771519 3
53612 99771519 7
56271 99771519 6
58834 99771519 6
59261 99771519 8
60062 99771519 5
60797 99771519 1
60809 99771519 9
62895 99771519 6
69790 99771519 8
71486 99771519 0
71967 99771519 6
